City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Shingū,33.7333,135.9833,73.29,60,0,8.93,JP,1667455144
1,Saint George,37.1041,-113.5841,47.79,81,20,5.75,US,1667454594
2,Bengkulu,-3.8004,102.2655,83.88,64,98,6.08,ID,1667454569
3,Kulhudhuffushi,6.6221,73.07,81.52,75,56,11.14,MV,1667454737
4,Inta,66.0317,60.1659,17.74,85,40,8.46,RU,1667455145
5,Tuktoyaktuk,69.4541,-133.0374,12.2,79,100,12.66,CA,1667454654
6,Kapaa,22.0752,-159.319,79.12,85,75,12.66,US,1667454575
7,Norman Wells,65.282,-126.8329,8.64,78,75,14.97,CA,1667455146
8,Ribeira Grande,38.5167,-28.7,62.78,95,94,11.3,PT,1667454566
9,Port Alfred,-33.5906,26.891,67.91,87,100,6.87,ZA,1667455146
10,Viedma,-40.8135,-62.9967,54.03,74,0,10.78,AR,1667454567
11,Slave Lake,55.2834,-114.769,19.38,79,100,4.61,CA,1667455147
12,Kedrovyy,56.1667,91.8167,34.21,58,57,5.5,RU,1667455148
13,Rikitea,-23.1203,-134.9692,69.78,66,98,12.77,PF,1667455148
14,Castro,-24.7911,-50.0119,46.99,84,81,9.06,BR,1667455149
15,Ostrovnoy,68.0531,39.5131,35.37,93,88,16.58,RU,1667455149
16,Ushuaia,-54.8,-68.3,46.06,61,20,31.07,AR,1667455150
17,Yellowknife,62.456,-114.3525,10.92,85,100,19.57,CA,1667454479
18,Pandan,14.0453,124.1694,85.66,70,40,6.17,PH,1667455151
19,Torbay,47.6666,-52.7314,39.76,90,100,23.02,CA,1667454670
20,Puerto Ayora,-0.7393,-90.3518,67.3,84,92,8.95,EC,1667455151
21,Atuona,-9.8,-139.0333,76.95,76,10,11.54,PF,1667455152
22,Bredasdorp,-34.5322,20.0403,66.31,90,96,8.1,ZA,1667455153
23,Mae Sai,20.4335,99.8762,84.49,46,3,3.65,TH,1667455153
24,Krasnyy Klyuch,55.3863,56.6529,34.79,69,39,6.53,RU,1667455154
25,Half Moon Bay,37.4636,-122.4286,53.31,79,0,17.27,US,1667454308
26,Bay-Khaak,51.1667,94.5,26.2,76,28,0.76,RU,1667455154
27,Mataura,-46.1927,168.8643,57.78,50,58,9.57,NZ,1667455155
28,Nikolskoye,59.7035,30.7861,39.09,88,100,2.71,RU,1667454615
29,Bemidji,47.4736,-94.8803,62.91,67,0,9.22,US,1667455156
30,Kruisfontein,-34.0033,24.7314,70.43,68,100,2.59,ZA,1667454694
31,Touros,-5.1989,-35.4608,76.26,76,30,8.63,BR,1667454671
32,Mount Gambier,-37.8333,140.7667,56.1,59,79,8.55,AU,1667454659
33,Kalmunai,7.4167,81.8167,84.69,68,55,5.44,LK,1667455157
34,Kashary,49.04,41.0056,38.97,70,98,10.13,RU,1667455157
35,San Jorge,-31.8962,-61.8598,54.59,43,23,7.94,AR,1667455158
36,Cape Town,-33.9258,18.4232,67.91,79,75,8.05,ZA,1667454910
37,Pochutla,15.7432,-96.4661,73.74,80,9,3.89,MX,1667455158
38,Buraidah,26.326,43.975,68.45,49,27,9.01,SA,1667455159
39,Vaini,-21.2,-175.2,74.61,85,100,20.09,TO,1667455159
40,Hilo,19.7297,-155.09,76.73,88,40,5.01,US,1667454609
41,New Norfolk,-42.7826,147.0587,60.93,53,67,1.99,AU,1667454578
42,Anadyr,64.75,177.4833,10.9,79,40,11.18,RU,1667455161
43,Bogatyye Saby,56.0102,50.4483,33.04,100,100,4.76,RU,1667455161
44,Cerano,20.1167,-101.3833,58.86,74,52,1.77,MX,1667455162
45,Jiwani,25.05,61.7417,81.81,58,3,5.88,PK,1667455162
46,Aasiaat,68.7098,-52.8699,1.72,83,15,9.95,GL,1667455163
47,Bambous Virieux,-20.3428,57.7575,78.22,69,40,12.66,MU,1667454592
48,East London,-33.0153,27.9116,68.94,77,0,6.91,ZA,1667454635
49,Bluff,-46.6,168.3333,55.56,63,63,24.47,NZ,1667455164
50,Saint Paul Harbor,57.79,-152.4072,38.71,65,100,11.5,US,1667454656
51,Nanortalik,60.1432,-45.2371,35.08,80,100,14.16,GL,1667455165
52,Saskylakh,71.9167,114.0833,3.78,91,100,11.45,RU,1667454644
53,Comodoro Rivadavia,-45.8667,-67.5,46.26,71,0,3.44,AR,1667455165
54,Hirara,24.8,125.2833,79.07,83,75,13.8,JP,1667455166
55,Punta Arenas,-53.15,-70.9167,44.71,76,0,20.71,CL,1667455166
56,Qaanaaq,77.484,-69.3632,3.52,68,84,7.49,GL,1667455167
57,Klaksvík,62.2266,-6.589,47.32,89,97,5.26,FO,1667454688
58,Shubarkuduk,49.1447,56.4872,31.89,86,100,18.61,KZ,1667455168
59,Bubaque,11.2833,-15.8333,82.89,75,32,10.27,GW,1667455168
60,Berlevåg,70.8578,29.0864,37.4,87,61,11.5,NO,1667455169
61,Pisco,-13.7,-76.2167,60.85,88,0,5.75,PE,1667454584
62,Albany,42.6001,-73.9662,43.41,75,20,1.01,US,1667455110
63,Busselton,-33.65,115.3333,73.04,50,100,5.55,AU,1667455170
64,Sola,-13.8833,167.55,81.3,70,16,7.87,VU,1667455171
65,Faanui,-16.4833,-151.75,77.45,81,100,16.51,PF,1667455171
66,Tuy Hoa,13.0833,109.3,78.6,74,91,6.6,VN,1667455172
67,Port Hedland,-20.3167,118.5667,95.05,20,0,16.11,AU,1667454681
68,Roald,62.5833,6.1333,54.52,54,75,14.97,NO,1667454579
69,Chitungwiza,-18.0127,31.0756,68.22,67,56,7.45,ZW,1667455173
70,Jamestown,42.097,-79.2353,46.04,96,0,5.75,US,1667455004
71,Champerico,14.3,-91.9167,79.5,83,83,3.06,GT,1667455174
72,Acapulco de Juárez,16.8634,-99.8901,76.82,88,0,2.3,MX,1667454454
73,Dikson,73.5069,80.5464,29.95,99,100,10.25,RU,1667454595
74,Progress,40.2851,-76.8314,52.36,91,100,1.01,US,1667455175
75,Adelaide,-34.9333,138.6,64.44,55,0,17.27,AU,1667454993
76,Kavieng,-2.5744,150.7967,84.4,69,60,1.95,PG,1667455176
77,Khatanga,71.9667,102.5,15.53,92,100,20.98,RU,1667454713
78,Chāmpua,22.0833,85.6667,81.37,36,11,5.48,IN,1667455177
79,Hermanus,-34.4187,19.2345,66.79,86,59,4.56,ZA,1667455177
80,Trairi,-3.2778,-39.2689,77.4,82,40,6.38,BR,1667455133
81,Avarua,-21.2078,-159.775,75.25,73,75,14.97,CK,1667455178
82,Esperance,-33.8667,121.9,68.25,56,95,10.98,AU,1667455179
83,Vanimo,-2.6741,141.3028,85.57,67,58,6.31,PG,1667455179
84,Kirillov,59.863,38.3813,28.29,89,38,3.65,RU,1667455181
85,Ponta do Sol,32.6667,-17.1,68.72,87,82,0.78,PT,1667455181
86,Hasaki,35.7333,140.8333,75.6,59,2,18.88,JP,1667454641
87,Ancud,-41.8697,-73.8203,51.84,85,0,1.5,CL,1667454649
88,São Filipe,14.8961,-24.4956,79.25,71,73,3.31,CV,1667455182
89,San Quintín,30.4833,-115.95,61.27,62,19,15.57,MX,1667454617
90,Carnarvon,-24.8667,113.6333,81.09,43,0,14.56,AU,1667454981
91,Tsiroanomandidy,-18.7667,46.0333,77.86,56,19,5.35,MG,1667455183
92,Coos Bay,43.3665,-124.2179,40.93,99,57,4.52,US,1667455069
93,Thompson,55.7435,-97.8558,24.96,86,100,14.97,CA,1667455184
94,Shiyan,32.6475,110.7781,68.41,58,75,5.26,CN,1667455185
95,Boa Vista,2.8197,-60.6733,76.98,88,75,5.75,BR,1667455185
96,Samarai,-10.6167,150.6667,85.01,69,96,10.42,PG,1667455186
97,Otane,-39.8833,176.6333,67.24,59,23,3.83,NZ,1667455186
98,Langenhagen,52.45,9.75,51.98,80,0,8.05,DE,1667455187
99,Tasiilaq,65.6145,-37.6368,25.0,75,100,4.41,GL,1667455187
100,Cervia,44.2657,12.3427,58.93,90,29,2.98,IT,1667455188
101,Lata,40.1629,-8.3327,56.07,96,100,4.76,PT,1667455189
102,Cabedelo,-6.9811,-34.8339,75.87,73,32,8.34,BR,1667454631
103,Teya,60.3778,92.6267,31.44,89,100,2.13,RU,1667454684
104,Ambon City,-3.6954,128.1814,86.14,74,40,6.91,ID,1667455190
105,Butaritari,3.0707,172.7902,82.09,67,74,12.55,KI,1667455190
106,Tuatapere,-46.1333,167.6833,52.5,73,64,11.1,NZ,1667455191
107,Arraial do Cabo,-22.9661,-42.0278,67.41,67,100,16.64,BR,1667455191
108,Fandriana,-20.2333,47.3833,76.12,46,60,1.32,MG,1667455192
109,Qinhuangdao,39.9317,119.5883,50.63,18,0,4.07,CN,1667455192
110,Mahébourg,-20.4081,57.7,78.26,69,40,12.66,MU,1667454623
111,Codrington,-38.2667,141.9667,55.27,71,64,13.65,AU,1667454642
112,Nabire,-3.3667,135.4833,85.42,69,93,3.4,ID,1667455194
113,Araouane,18.9048,-3.5265,69.78,15,0,9.98,ML,1667455195
114,Santa Isabel Rio Negro,-0.4139,-65.0192,70.14,91,100,2.98,BR,1667455196
115,Deputatsky,69.3,139.9,-6.59,86,99,1.92,RU,1667454609
116,Vila Franca do Campo,37.7167,-25.4333,65.19,97,100,3.56,PT,1667454600
117,Kaura Namoda,12.5898,6.5779,72.84,31,38,8.9,NG,1667455197
118,Tura,25.5198,90.2201,79.09,63,47,2.28,IN,1667455198
119,Cidreira,-30.1811,-50.2056,53.1,77,0,3.71,BR,1667454764
120,Port Elizabeth,-33.918,25.5701,63.32,98,100,3.44,ZA,1667455052
121,Saint-Philippe,-21.3585,55.7679,80.19,74,42,15.05,RE,1667454648
122,Olafsvik,64.8945,-23.7142,38.37,74,69,19.1,IS,1667455199
123,Arkhara,49.4212,130.0842,25.38,57,94,13.76,RU,1667455200
124,Grand Gaube,-20.0064,57.6608,79.38,64,3,8.99,MU,1667455201
125,Shimoda,34.6667,138.95,75.56,67,0,15.5,JP,1667454607
126,Hobart,-42.8794,147.3294,60.66,57,75,17.27,AU,1667455202
127,Hithadhoo,-0.6,73.0833,81.37,75,100,15.43,MV,1667455203
128,Katsuura,35.1333,140.3,71.91,68,9,21.21,JP,1667454637
129,Hualmay,-11.0964,-77.6139,61.68,86,96,6.51,PE,1667455204
130,Port Hardy,50.6996,-127.4199,35.78,100,100,2.3,CA,1667454664
131,Hofn,64.2539,-15.2082,40.3,80,98,13.06,IS,1667455206
132,Baharly,38.4362,57.4316,60.73,53,5,9.55,TM,1667454742
133,Béziers,43.3476,3.219,60.39,88,100,11.5,FR,1667455208
134,Ubari,26.5921,12.7805,59.9,53,2,4.85,LY,1667455209
135,Kieta,-6.2167,155.6333,80.55,81,100,0.96,PG,1667455211
136,Talnakh,69.4865,88.3972,13.21,95,100,7.85,RU,1667454622
137,San Patricio,28.017,-97.5169,73.27,91,60,4.54,US,1667455212
138,Mirador,-6.3708,-44.3631,73.4,85,84,0.76,BR,1667455213
139,Kiunga,-6.1219,141.2906,85.32,66,87,4.05,PG,1667455214
140,Wufeng,27.45,104.8333,55.63,69,99,4.43,CN,1667455214
141,Souillac,-20.5167,57.5167,77.07,64,3,13.04,MU,1667455215
142,Rogovatoye,51.23,38.3818,35.47,75,85,8.39,RU,1667455215
143,Ferkessédougou,9.6,-5.2,71.92,40,78,2.75,CI,1667455216
144,Dillon,34.4166,-79.3712,61.25,83,56,6.08,US,1667455216
145,Rincon,32.296,-81.2354,67.86,95,1,4.56,US,1667455217
146,Soanierana Ivongo,-16.9167,49.5833,79.9,60,35,6.62,MG,1667455218
147,Marystown,47.1666,-55.1483,36.77,58,70,24.2,CA,1667454729
148,Carutapera,-1.195,-46.02,74.68,95,24,2.44,BR,1667455219
149,Jinchang,38.4953,102.1739,52.5,25,0,7.0,CN,1667455219
150,Verāval,20.9,70.3667,87.26,35,0,3.91,IN,1667455079
151,Concepción del Oro,24.6333,-101.4167,59.67,59,1,7.34,MX,1667455151
152,Lagoa,39.05,-27.9833,63.68,81,81,19.13,PT,1667454676
153,Thessalon,46.2501,-83.5666,46.69,80,36,6.69,CA,1667455221
154,Abu Samrah,35.3029,37.1841,63.34,67,0,5.53,SY,1667455222
155,Mar del Plata,-38.0023,-57.5575,54.09,91,40,11.99,AR,1667455002
156,Tateyama,34.9833,139.8667,71.62,68,1,23.69,JP,1667455223
157,Bonavista,48.6499,-53.1147,36.43,73,100,29.06,CA,1667454779
158,Puerto Palomas,31.7667,-107.6167,61.92,47,100,14.9,MX,1667455224
159,Geraldton,-28.7667,114.6,82.81,30,2,17.27,AU,1667454646
160,Barrow,71.2906,-156.7887,14.02,85,100,5.75,US,1667455224
161,Soyo,-6.1349,12.3689,78.53,84,97,5.79,AO,1667455225
162,Acajutla,13.5928,-89.8275,78.21,80,53,5.28,SV,1667455226
163,Ronneby,56.21,15.276,36.1,100,38,0.0,SE,1667455226
164,Arlit,18.7369,7.3853,73.18,24,85,6.64,NE,1667455226
165,Vondrozo,-22.8167,47.2833,72.81,72,92,2.33,MG,1667454687
166,Lebu,-37.6167,-73.65,52.57,94,14,0.38,CL,1667455227
167,Zakharovo,54.366,39.2792,30.22,83,21,8.88,RU,1667455228
168,Shwebo,22.5667,95.7,85.39,44,0,3.98,MM,1667455228
169,Novska,45.3406,16.9769,53.44,83,98,2.17,HR,1667455229
170,Sangīn,32.0728,64.8359,77.22,18,19,4.14,AF,1667455229
171,Manavālakurichi,8.1333,77.3,83.88,68,61,3.87,IN,1667455230
172,Longyearbyen,78.2186,15.6401,33.64,93,75,2.3,SJ,1667454651
173,Broome,42.2506,-75.833,51.06,80,6,2.91,US,1667455231
174,Husavik,66.0449,-17.3389,38.79,99,100,10.0,IS,1667455232
175,Ciudad Gustavo Díaz Ordaz,26.2333,-98.5833,75.04,91,68,11.81,MX,1667455232
176,Zhigansk,66.7697,123.3711,10.42,95,100,12.86,RU,1667455233
177,Marsh Harbour,26.5412,-77.0636,79.11,78,43,7.23,BS,1667455233
178,Saint-Augustin,51.226,-58.6502,31.15,48,59,24.29,CA,1667455234
179,Marquard,-28.6645,27.4305,59.58,81,86,10.92,ZA,1667455234
180,Chui,-33.6971,-53.4616,48.49,71,0,4.7,UY,1667455235
181,Leningradskiy,69.3833,178.4167,-1.25,91,93,8.72,RU,1667455236
182,Pouembout,-21.1333,164.9,81.93,64,68,4.41,NC,1667455237
183,Agirish,61.9247,63.0231,30.6,97,100,9.04,RU,1667455237
184,Sri Aman,1.2376,111.4621,84.79,71,99,3.02,MY,1667455238
185,Baiyin,36.5583,104.2081,50.59,27,85,2.59,CN,1667455239
186,Srednekolymsk,67.45,153.6833,-18.89,92,17,3.15,RU,1667454680
187,Sobolevo,54.4299,31.8996,41.86,93,100,1.16,RU,1667455239
188,Yako,12.9667,-2.2667,73.4,19,17,8.3,BF,1667455240
189,Karratha,-20.7377,116.8463,89.06,23,0,13.96,AU,1667454772
190,Airai,-8.9266,125.4092,74.43,66,54,0.43,TL,1667454697
191,Tallahassee,30.4383,-84.2807,66.33,88,10,4.45,US,1667455055
192,Abonnema,4.7084,6.7931,76.86,88,84,2.86,NG,1667455241
193,Lavrentiya,65.5833,-171.0,10.62,79,20,11.79,RU,1667455242
194,Hamilton,39.1834,-84.5333,55.94,94,40,1.01,US,1667455225
195,Fort Nelson,58.8053,-122.7002,8.19,100,100,4.61,CA,1667454655
196,George Town,5.4112,100.3354,86.9,75,40,6.91,MY,1667455174
197,Shache,38.4167,77.2406,57.16,22,100,2.89,CN,1667455243
198,Iqaluit,63.7506,-68.5145,15.53,85,75,27.63,CA,1667455244
199,Luwingu,-10.2621,29.9271,75.74,34,62,7.74,ZM,1667455244
200,Tiksi,71.6872,128.8694,5.95,94,100,8.3,RU,1667455245
201,Ferrol,43.4832,-8.2369,62.71,90,100,22.66,ES,1667455246
202,Hibbing,47.4272,-92.9377,62.2,12,97,14.38,US,1667455246
203,Manadhoo,5.7667,73.3833,81.64,72,81,12.46,MV,1667455247
204,Vorontsovka,50.6132,40.3549,33.66,76,47,9.71,RU,1667455247
205,Kumul,42.8,93.45,55.47,26,0,3.13,CN,1667454769
206,Buala,-8.145,159.5921,82.87,76,85,2.21,SB,1667455248
207,Vila Velha,-20.3297,-40.2925,64.94,96,100,11.99,BR,1667455249
208,Fairbanks,64.8378,-147.7164,16.14,84,100,3.4,US,1667455112
209,Pevek,69.7008,170.3133,-13.54,98,42,4.09,RU,1667455250
210,Mount Isa,-20.7333,139.5,83.97,12,0,16.11,AU,1667454766
211,Aripuanã,-9.1667,-60.6333,66.47,67,95,1.57,BR,1667455251
212,Road Town,18.4167,-64.6167,81.64,76,58,13.89,VG,1667455252
213,Wamba,8.9333,8.6,71.51,58,82,2.28,NG,1667454705
214,Birin,26.8865,88.0718,66.49,55,0,6.46,NP,1667455253
215,Hambantota,6.1241,81.1185,88.14,74,40,8.05,LK,1667455253
216,Imbituba,-28.24,-48.6703,55.76,89,68,7.14,BR,1667454751
217,Goderich,43.7501,-81.7165,48.9,87,0,12.33,CA,1667455254
218,Bethel,41.3712,-73.414,54.16,85,5,2.17,US,1667455086
219,Cururupu,-1.8283,-44.8683,73.45,96,19,0.76,BR,1667455255
220,Ilebo,-4.3167,20.5833,72.27,87,95,1.99,CD,1667455255
221,Riyadh,24.6877,46.7219,82.26,24,10,11.32,SA,1667455253
222,Waddān,29.1614,16.139,62.56,63,0,1.05,LY,1667455256
223,Meulaboh,4.1363,96.1285,82.18,74,92,4.12,ID,1667454753
224,Falun,60.6036,15.626,41.95,96,75,4.68,SE,1667455147
225,Kungurtug,50.5994,97.5228,31.59,55,5,0.98,RU,1667455257
226,Kamen'-Rybolov,44.7481,132.0403,37.96,33,1,14.12,RU,1667455258
227,Buta,2.7858,24.73,70.12,99,100,0.22,CD,1667455259
228,Codigoro,44.8311,12.1142,59.05,87,44,0.63,IT,1667455259
229,Antofagasta,-23.65,-70.4,60.08,80,42,4.07,CL,1667454706
230,Żurrieq,35.8311,14.4742,62.11,94,20,4.61,MT,1667455260
231,Okhotsk,59.3833,143.3,28.29,95,100,7.65,RU,1667455260
232,Saldanha,-33.0117,17.9442,60.85,83,13,1.7,ZA,1667454386
233,Kloulklubed,7.0419,134.2556,75.7,69,63,1.83,PW,1667455262
234,Laguna de Duero,41.5815,-4.7233,54.88,83,75,12.66,ES,1667455262
235,San Vicente,-26.6167,-54.1333,43.84,89,0,3.44,AR,1667455263
236,Bangui,4.3612,18.555,72.52,94,100,1.97,CF,1667455263
237,Gornyy,55.1153,83.9059,35.42,88,97,10.87,RU,1667455264
238,Novy Urengoy,66.0833,76.6333,11.28,90,93,6.58,RU,1667455265
239,Leshukonskoye,64.8989,45.7622,23.43,87,7,2.8,RU,1667455265
240,Tuscaloosa,33.2098,-87.5692,55.22,94,0,0.0,US,1667455266
241,Cabadiangan,9.7531,122.4739,85.33,72,92,4.68,PH,1667455266
242,Cabo San Lucas,22.8909,-109.9124,73.62,74,1,3.0,MX,1667455061
243,Sitka,57.0531,-135.33,37.24,95,100,9.15,US,1667455267
244,Ngunguru,-35.6167,174.5,64.47,96,100,2.13,NZ,1667455268
245,Zaragoza,41.6561,-0.8773,59.45,80,20,2.3,ES,1667455268
246,Sterling,39.0062,-77.4286,57.36,91,0,3.44,US,1667454754
247,Nicoya,10.1483,-85.452,74.37,94,98,1.83,CR,1667455269
248,Ganzhou,28.8184,115.4327,70.95,50,86,3.44,CN,1667455269
249,Kralendijk,12.15,-68.2667,82.31,79,85,18.86,BQ,1667455183
250,Nacala,-14.5428,40.6728,84.83,57,10,4.5,MZ,1667455270
251,Kavaratti,10.5669,72.642,82.54,67,2,9.26,IN,1667455271
252,Inhambane,-23.865,35.3833,75.18,83,75,3.44,MZ,1667454696
253,Luoyang,34.6836,112.4536,61.09,57,100,12.93,CN,1667455273
254,Xining,36.6167,101.7667,46.78,40,37,3.58,CN,1667455042
255,Coyhaique,-45.5752,-72.0662,47.01,89,6,2.39,CL,1667454700
256,Tautira,-17.7333,-149.15,75.34,87,98,22.73,PF,1667454743
257,Kiryat Gat,31.61,34.7642,68.4,100,3,1.48,IL,1667454690
258,Paita,-5.0892,-81.1144,62.35,82,43,11.07,PE,1667455274
259,Shimokizukuri,40.8061,140.3861,51.94,95,100,10.22,JP,1667455275
260,Olinda,-8.0089,-34.8553,78.53,73,40,4.61,BR,1667455275
261,Upernavik,72.7868,-56.1549,15.08,50,29,4.59,GL,1667455276
262,Maketu,-37.7667,176.45,68.02,100,100,7.38,NZ,1667455277
263,Ust-Nera,64.5667,143.2,-8.81,99,94,3.04,RU,1667454711
264,Cape Coast,5.1053,-1.2466,77.83,87,35,5.39,GH,1667455277
265,Ust'-Donetskiy,47.6419,40.8718,43.02,75,20,6.02,RU,1667455278
266,Byron Bay,-28.65,153.6167,71.71,53,8,11.45,AU,1667455278
267,Port Lincoln,-34.7333,135.8667,58.6,58,88,9.6,AU,1667455273
268,Gouré,13.9835,10.2704,73.17,23,4,13.2,NE,1667455279
269,Mizdah,31.4451,12.9801,55.47,80,0,2.06,LY,1667455279
270,Kaitangata,-46.2817,169.8464,58.26,52,51,7.07,NZ,1667455280
271,Provideniya,64.3833,-173.3,10.35,76,23,8.19,RU,1667455280
272,Rognan,67.0953,15.3878,50.56,93,98,7.45,NO,1667455281
273,Hong Kong,22.2855,114.1577,75.38,90,100,8.01,HK,1667455213
274,Gizo Government Station,-8.103,156.8419,84.92,70,57,8.93,SB,1667455282
275,Marquette,46.5333,-87.6335,51.78,76,89,14.03,US,1667455283
276,Jiuquan,39.7432,98.5174,53.37,23,0,7.96,CN,1667455283
277,Praia,14.9215,-23.5087,77.74,77,90,10.07,CV,1667455284
278,Boma,7.0805,-2.1697,69.12,98,43,1.28,GH,1667455284
279,Casma,-41.0082,-73.1244,45.63,96,0,2.62,CL,1667455285
280,Sistranda,63.7256,8.834,46.36,75,44,24.49,NO,1667454756
281,Aksarka,66.5606,67.7975,15.21,83,100,3.04,RU,1667455286
282,Sioux Lookout,50.1001,-91.917,59.94,58,100,13.33,CA,1667455286
283,Atar,20.5169,-13.0499,73.09,12,0,8.48,MR,1667455287
284,Msanga,-6.05,36.0333,74.1,48,71,8.5,TZ,1667455287
285,Ishikari,43.2397,141.3539,49.26,59,100,18.99,JP,1667455288
